event_id,release_time,model_id,y_true,y_pred,signal,pnl,tau
140,2025-02-12 13:32:00+00:00,M3_gbdt,0.0028567949655119,0.0006992264741709961,Neutral,0.0,0.00214067132881739
141,2025-03-07 13:30:00+00:00,M3_gbdt,-0.0004406712229589,-0.00022420599687573693,Neutral,0.0,0.00214067132881739
142,2025-03-11 13:32:00+00:00,M3_gbdt,-0.0066263362433678,-0.007045588625762439,Short,0.0066263362433678,0.00214067132881739
143,2025-03-19 19:00:00+00:00,M3_gbdt,-0.0022438078999722,0.0003813220970577882,Neutral,0.0,0.00214067132881739
144,2025-04-11 13:30:00+00:00,M3_gbdt,-0.0039246834276212,-0.0039316833583023314,Short,0.0039246834276212,0.00214067132881739
145,2025-04-11 13:32:00+00:00,M3_gbdt,-0.0028141091937897,-0.0007012377442054658,Neutral,0.0,0.00214067132881739
146,2025-05-02 13:30:00+00:00,M3_gbdt,-0.0131367684259356,-0.010606000118422715,Short,0.0131367684259356,0.00214067132881739
147,2025-05-12 13:31:00+00:00,M3_gbdt,-0.0093753090530386,-0.009254218289086449,Short,0.0093753090530386,0.00214067132881739
148,2025-05-15 19:00:00+00:00,M3_gbdt,0.0001188610594737,-0.0005762972818579388,Neutral,0.0,0.00214067132881739
149,2025-06-06 13:30:00+00:00,M3_gbdt,0.0036688486596573,0.00518975904975352,Long,0.0036688486596573,0.00214067132881739
150,2025-06-10 13:31:00+00:00,M3_gbdt,0.0011906861894694,-0.0018811463064301612,Neutral,0.0,0.00214067132881739
151,2025-06-20 19:00:00+00:00,M3_gbdt,-0.0125240445906007,-0.0090768745473471,Short,0.0125240445906007,0.00214067132881739
152,2025-07-04 13:30:00+00:00,M3_gbdt,0.0047574067514498,0.0016571483578144905,Neutral,0.0,0.00214067132881739
153,2025-07-14 13:30:00+00:00,M3_gbdt,-0.015239939528597,-0.009801551211562988,Short,0.015239939528597,0.00214067132881739
154,2025-07-17 19:00:00+00:00,M3_gbdt,-0.0067904529015092,-0.00600819439345217,Short,0.0067904529015092,0.00214067132881739
155,2025-08-08 13:30:00+00:00,M3_gbdt,-0.0044596635646649,-0.005411722376769373,Short,0.0044596635646649,0.00214067132881739
156,2025-08-13 13:31:00+00:00,M3_gbdt,-0.0017259300553437,-0.0009740239398407568,Neutral,0.0,0.00214067132881739
157,2025-09-05 13:30:00+00:00,M3_gbdt,-0.0008588392078572,-0.003937506338945511,Short,0.0008588392078572,0.00214067132881739
158,2025-09-13 13:31:00+00:00,M3_gbdt,-0.0013999444736979,-0.0004335771620200046,Neutral,0.0,0.00214067132881739
159,2025-09-20 19:00:00+00:00,M3_gbdt,-0.0133673001451445,-0.009617295455016626,Short,0.0133673001451445,0.00214067132881739
160,2025-10-10 13:30:00+00:00,M3_gbdt,-0.0107763068753038,-0.011429685168856684,Short,0.0107763068753038,0.00214067132881739
161,2025-10-12 13:30:00+00:00,M3_gbdt,0.0008912416644025,0.0021035703754808946,Neutral,0.0,0.00214067132881739
162,2025-11-07 13:30:00+00:00,M3_gbdt,-0.0040980556886695,-0.007635498513426801,Short,0.0040980556886695,0.00214067132881739
163,2025-11-13 13:30:00+00:00,M3_gbdt,-0.0032591323604431,-6.625318246363658e-05,Neutral,0.0,0.00214067132881739
164,2025-11-15 19:00:00+00:00,M3_gbdt,0.0023559699666388,0.00027430514614679906,Neutral,0.0,0.00214067132881739
165,2025-12-05 13:30:00+00:00,M3_gbdt,-0.0007949182333868,-0.001793068427621045,Neutral,0.0,0.00214067132881739
166,2025-12-12 13:30:00+00:00,M3_gbdt,0.0029084142271371,0.0012897197368553126,Neutral,0.0,0.00214067132881739
167,2025-12-16 19:00:00+00:00,M3_gbdt,-0.0045610183605263,-0.005585157009435311,Short,0.0045610183605263,0.00214067132881739
128,2024-10-10 13:31:00+00:00,M3_ols,-0.0037587093132398,-0.006584699420104449,Short,0.0037587093132398,0.0023627724164568082
129,2024-10-11 13:30:00+00:00,M3_ols,-0.0052962646545918,-0.006071422677846327,Short,0.0052962646545918,0.0023627724164568082
130,2024-11-08 13:30:00+00:00,M3_ols,-0.0013094875032148,-0.0010444658748426112,Neutral,0.0,0.0023627724164568082
131,2024-11-11 13:30:00+00:00,M3_ols,-0.0027699116724794,-0.002293579208443278,Neutral,0.0,0.0023627724164568082
132,2024-11-17 19:00:00+00:00,M3_ols,-0.0073517627139612,-0.006037508579892362,Short,0.0073517627139612,0.0023627724164568082
133,2024-12-06 13:30:00+00:00,M3_ols,0.0003155515595628,-0.0025458239500998478,Short,-0.0003155515595628,0.0023627724164568082
134,2024-12-13 13:31:00+00:00,M3_ols,-0.0034128973739113,-0.0008920253412631148,Neutral,0.0,0.0023627724164568082
135,2024-12-21 19:00:00+00:00,M3_ols,-0.0027526299033415,-0.004349178669013204,Short,0.0027526299033415,0.0023627724164568082
136,2025-01-10 13:30:00+00:00,M3_ols,-0.0022981751439285,-0.006341081262298892,Short,0.0022981751439285,0.0023627724164568082
137,2025-01-14 13:30:00+00:00,M3_ols,-0.0164171034700309,-0.011335816642094456,Short,0.0164171034700309,0.0023627724164568082
138,2025-01-19 19:00:00+00:00,M3_ols,-0.005481479751943,-0.005033710834913343,Short,0.005481479751943,0.0023627724164568082
139,2025-02-07 13:30:00+00:00,M3_ols,-0.0098783816686515,-0.0074048425806077,Short,0.0098783816686515,0.0023627724164568082
140,2025-02-12 13:32:00+00:00,M3_ols,0.0028567949655119,0.0007840902230440419,Neutral,0.0,0.0023627724164568082
141,2025-03-07 13:30:00+00:00,M3_ols,-0.0004406712229589,0.0011456837421679883,Neutral,0.0,0.0023627724164568082
142,2025-03-11 13:32:00+00:00,M3_ols,-0.0066263362433678,-0.006418863775335846,Short,0.0066263362433678,0.0023627724164568082
143,2025-03-19 19:00:00+00:00,M3_ols,-0.0022438078999722,-0.00207494133152399,Neutral,0.0,0.0023627724164568082
144,2025-04-11 13:30:00+00:00,M3_ols,-0.0039246834276212,-0.003610190318755103,Short,0.0039246834276212,0.0023627724164568082
145,2025-04-11 13:32:00+00:00,M3_ols,-0.0028141091937897,-0.0023110799004499418,Neutral,0.0,0.0023627724164568082
146,2025-05-02 13:30:00+00:00,M3_ols,-0.0131367684259356,-0.013386484121234827,Short,0.0131367684259356,0.0023627724164568082
147,2025-05-12 13:31:00+00:00,M3_ols,-0.0093753090530386,-0.008895673858311618,Short,0.0093753090530386,0.0023627724164568082
148,2025-05-15 19:00:00+00:00,M3_ols,0.0001188610594737,-0.004185483349949074,Short,-0.0001188610594737,0.0023627724164568082
149,2025-06-06 13:30:00+00:00,M3_ols,0.0036688486596573,0.007650429378229262,Long,0.0036688486596573,0.0023627724164568082
150,2025-06-10 13:31:00+00:00,M3_ols,0.0011906861894694,0.002521582621361225,Long,0.0011906861894694,0.0023627724164568082
151,2025-06-20 19:00:00+00:00,M3_ols,-0.0125240445906007,-0.009948346044002828,Short,0.0125240445906007,0.0023627724164568082
152,2025-07-04 13:30:00+00:00,M3_ols,0.0047574067514498,0.009291237048835997,Long,0.0047574067514498,0.0023627724164568082
153,2025-07-14 13:30:00+00:00,M3_ols,-0.015239939528597,-0.010156185194617506,Short,0.015239939528597,0.0023627724164568082
154,2025-07-17 19:00:00+00:00,M3_ols,-0.0067904529015092,-0.008622218384424191,Short,0.0067904529015092,0.0023627724164568082
155,2025-08-08 13:30:00+00:00,M3_ols,-0.0044596635646649,-0.004014388065606248,Short,0.0044596635646649,0.0023627724164568082
156,2025-08-13 13:31:00+00:00,M3_ols,-0.0017259300553437,-0.0026016490334865856,Short,0.0017259300553437,0.0023627724164568082
157,2025-09-05 13:30:00+00:00,M3_ols,-0.0008588392078572,-0.0028856346050892684,Short,0.0008588392078572,0.0023627724164568082
158,2025-09-13 13:31:00+00:00,M3_ols,-0.0013999444736979,-0.0005275399907184678,Neutral,0.0,0.0023627724164568082
159,2025-09-20 19:00:00+00:00,M3_ols,-0.0133673001451445,-0.011794235935284439,Short,0.0133673001451445,0.0023627724164568082
160,2025-10-10 13:30:00+00:00,M3_ols,-0.0107763068753038,-0.00880695985780891,Short,0.0107763068753038,0.0023627724164568082
161,2025-10-12 13:30:00+00:00,M3_ols,0.0008912416644025,0.0060979511370104055,Long,0.0008912416644025,0.0023627724164568082
162,2025-11-07 13:30:00+00:00,M3_ols,-0.0040980556886695,-0.006695678457411139,Short,0.0040980556886695,0.0023627724164568082
163,2025-11-13 13:30:00+00:00,M3_ols,-0.0032591323604431,-0.0025483552214175197,Short,0.0032591323604431,0.0023627724164568082
164,2025-11-15 19:00:00+00:00,M3_ols,0.0023559699666388,-0.0005609763294857086,Neutral,0.0,0.0023627724164568082
165,2025-12-05 13:30:00+00:00,M3_ols,-0.0007949182333868,-0.0006717209588968747,Neutral,0.0,0.0023627724164568082
166,2025-12-12 13:30:00+00:00,M3_ols,0.0029084142271371,0.0019049405500135945,Neutral,0.0,0.0023627724164568082
167,2025-12-16 19:00:00+00:00,M3_ols,-0.0045610183605263,-0.004566286868119112,Short,0.0045610183605263,0.0023627724164568082
